"Firmicutes","Actinobacteria","Proteobacteria","Bacteroidetes","Other"
"Sample1",0.514863618450633,0.371211168628899,0.0853031400033906,0.0197310837264385,0.00889098919063898
"Sample2",0.781537590249658,0.082222940944144,0.0791465422110821,0.0392049022339725,0.0178880243611436
"Sample3",0.619640092505677,0.184643193091901,0.113831465851988,0.0550860293054764,0.0267992192449578
"Sample4",0.653918886780611,0.215783811871733,0.099208579451211,0.0205451767089791,0.0105435451874659
"Sample5",0.681263562122397,0.142667993458775,0.124748792026761,0.0355166331589961,0.015803019233071
"Sample6",0.760383160953545,0.118198285401178,0.0887740753130271,0.0216445729827484,0.0109999053495013
"Sample7",0.553947935640431,0.280588561041027,0.118347848525271,0.0303339188321816,0.0167817359610899
"Sample8",0.509569867908316,0.266029978607659,0.158506352493773,0.0431099706554877,0.0227838303347639
"Sample9",0.657996054225619,0.235858685047117,0.0625724555436419,0.0294389385683731,0.0141338666152486
"Sample10",0.733441201953024,0.172880119284723,0.0659161404434381,0.0183225811533851,0.00943995716542985
"Sample11",0.581334005205228,0.232512623472191,0.134242394370691,0.0350171024733609,0.016893874478529
"Sample12",0.843634661755646,0.107506421001813,0.0276581412881084,0.0145249510343156,0.00667582492011747
"Sample13",0.741285852183009,0.200349143937235,0.04590259029139,0.0093581971959117,0.00310421639245403
"Sample14",0.674615186534642,0.176648518525367,0.106327883287733,0.0282830820365329,0.014125329615726
"Sample15",0.767071813680514,0.146204607286775,0.0549457153796996,0.0210026287929227,0.0107752348600891
"Sample16",0.596273194772751,0.351614530707851,0.0322329079423544,0.0130394047781498,0.00683996179889405
"Sample17",0.198996886506856,0.702538022424943,0.0642900212940088,0.0230673959951783,0.0111076737790137
"Sample18",0.298171678395998,0.381251156814635,0.257385635712048,0.0435478559103347,0.0196436731669849
"Sample19",0.457702803759629,0.407850037138807,0.0872272085116648,0.0307859614668692,0.0164339891230302
"Sample20",0.741681477903628,0.167495453467024,0.0429339232930807,0.0312716494322895,0.0166174959039775
"Sample21",0.776271436644012,0.118380304479376,0.0655784370046211,0.0277113684847713,0.0120584533872194
"Sample22",0.776709832882084,0.100108359352352,0.0785466613472448,0.0290761008544656,0.0155590455638542
"Sample23",0.638133346393412,0.24527461205331,0.0738176092654295,0.0281636482530079,0.0146107840348403
"Sample24",0.939869339325463,0.0538249106937209,0.00461305023221936,0.00114529078235001,0.000547408966246458
"Sample25",0.376761252149477,0.335592379368288,0.215796798941937,0.0501187931940697,0.0217307763462283
